center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses01F_script02_1_M034,Ses01F_script02_1_M033,Ses01F_script02_1_F023,neu,neu,fru,2,1,0,0,0
Ses01F_script02_1_M036,Ses01F_script02_1_M035,Ses01F_script02_1_F023,hap,hap,fru,1,3,0,0,0
Ses01F_script02_1_F024,pad,Ses01F_script02_1_M042,neu,pad,xxx,None,1,0,None,0
Ses01F_script02_1_F025,Ses01F_script02_1_F024,Ses01F_script02_1_M043,neu,neu,hap,2,1,0,0,0
Ses01F_script02_1_M044,Ses01F_script02_1_M043,Ses01F_script02_1_F025,hap,hap,neu,2,1,0,0,0
Ses01F_script02_2_M000,pad,pad,hap,pad,pad,None,None,0,None,None
Ses01F_script02_2_F000,pad,Ses01F_script02_2_M000,neu,pad,hap,None,1,0,None,0
Ses01F_script02_2_M001,Ses01F_script02_2_M000,Ses01F_script02_2_F000,hap,hap,neu,2,1,0,0,0
Ses01F_script02_2_F001,Ses01F_script02_2_F000,Ses01F_script02_2_M001,neu,neu,hap,2,1,0,0,0
Ses01F_script02_2_F009,Ses01F_script02_2_F008,Ses01F_script02_2_M009,ang,ang,fru,2,1,0,0,0
Ses01F_script02_2_F010,Ses01F_script02_2_F009,Ses01F_script02_2_M010,ang,ang,fru,2,1,0,0,0
Ses01F_script02_2_M017,Ses01F_script02_2_M016,Ses01F_script02_2_F016,neu,neu,ang,1,3,0,0,0
Ses01F_script02_2_M022,Ses01F_script02_2_M021,Ses01F_script02_2_F022,neu,neu,sad,1,2,0,0,0
Ses01F_script02_2_M023,Ses01F_script02_2_M022,Ses01F_script02_2_F023,neu,neu,neu,2,1,0,0,0
Ses01F_script02_2_F035,Ses01F_script02_2_F034,Ses01F_script02_2_M036,sad,sad,fru,1,2,0,0,0
Ses01F_script02_2_F036,Ses01F_script02_2_F035,Ses01F_script02_2_M037,sad,sad,sad,2,1,0,0,0
Ses01F_script02_2_M038,Ses01F_script02_2_M037,Ses01F_script02_2_F036,sad,sad,sad,2,1,0,0,0
Ses01F_script02_2_M043,Ses01F_script02_2_M042,Ses01F_script02_2_F042,neu,neu,hap,2,1,0,0,0
Ses01F_script02_2_F043,Ses01F_script02_2_F042,Ses01F_script02_2_M044,hap,hap,hap,3,1,0,0,0
Ses01F_script02_2_F044,Ses01F_script02_2_F043,Ses01F_script02_2_M045,hap,hap,xxx,2,1,0,0,0
Ses01F_script02_2_F045,Ses01F_script02_2_F044,Ses01F_script02_2_M047,hap,hap,neu,3,1,0,0,0
Ses01F_script02_2_M048,Ses01F_script02_2_M047,Ses01F_script02_2_F046,neu,neu,sad,3,1,0,0,0
Ses01F_script03_1_M008,Ses01F_script03_1_M007,Ses01F_script03_1_F005,hap,hap,hap,2,1,0,0,0
Ses01F_script03_1_F006,Ses01F_script03_1_F005,Ses01F_script03_1_M008,hap,hap,hap,2,1,0,0,0
Ses01F_script03_1_M009,Ses01F_script03_1_M008,Ses01F_script03_1_F006,hap,hap,hap,2,1,0,0,0
Ses01F_script03_1_F007,Ses01F_script03_1_F006,Ses01F_script03_1_M009,hap,hap,hap,2,1,0,0,0
Ses01F_script03_1_M010,Ses01F_script03_1_M009,Ses01F_script03_1_F007,hap,hap,hap,2,1,0,0,0
Ses01F_script03_1_F011,Ses01F_script03_1_F010,Ses01F_script03_1_M013,hap,hap,hap,2,1,0,0,0
Ses01F_script03_1_F012,Ses01F_script03_1_F011,Ses01F_script03_1_M014,hap,hap,xxx,2,1,0,0,0
Ses01F_script03_1_M025,Ses01F_script03_1_M024,Ses01F_script03_1_F020,hap,hap,hap,2,1,0,0,0
Ses01F_script03_1_F021,Ses01F_script03_1_F020,Ses01F_script03_1_M025,hap,hap,hap,2,1,0,0,0
Ses01F_script03_1_M026,Ses01F_script03_1_M025,Ses01F_script03_1_F021,hap,hap,hap,2,1,0,0,0
Ses01F_script03_1_F022,Ses01F_script03_1_F021,Ses01F_script03_1_M026,hap,hap,hap,2,1,0,0,0
Ses01F_script03_1_M037,Ses01F_script03_1_M036,Ses01F_script03_1_F029,hap,hap,hap,1,2,0,0,0
Ses01F_script03_1_F030,Ses01F_script03_1_F029,Ses01F_script03_1_M037,hap,hap,hap,3,1,0,0,0
Ses01F_script03_2_F000,pad,Ses01F_script03_2_M000,hap,pad,xxx,None,1,0,None,0
Ses01F_script03_2_F001,Ses01F_script03_2_F000,Ses01F_script03_2_M001,hap,hap,neu,2,1,0,0,0
Ses01F_script03_2_M002,Ses01F_script03_2_M001,Ses01F_script03_2_F001,neu,neu,hap,2,1,0,0,0
Ses01F_script03_2_F002,Ses01F_script03_2_F001,Ses01F_script03_2_M002,hap,hap,neu,2,1,0,0,0
Ses01F_script03_2_F005,Ses01F_script03_2_F004,Ses01F_script03_2_M005,neu,neu,fru,2,1,0,0,0
Ses01F_script03_2_M011,Ses01F_script03_2_M010,Ses01F_script03_2_F010,neu,neu,xxx,2,1,0,0,0
Ses01F_script03_2_F014,Ses01F_script03_2_F013,Ses01F_script03_2_M014,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F015,Ses01F_script03_2_F014,Ses01F_script03_2_M016,ang,ang,neu,3,1,0,0,0
Ses01F_script03_2_F016,Ses01F_script03_2_F015,Ses01F_script03_2_M017,ang,ang,xxx,2,1,0,0,0
Ses01F_script03_2_F017,Ses01F_script03_2_F016,Ses01F_script03_2_M018,ang,ang,neu,2,1,0,0,0
Ses01F_script03_2_M019,Ses01F_script03_2_M018,Ses01F_script03_2_F017,neu,neu,ang,2,1,0,0,0
Ses01F_script03_2_F018,Ses01F_script03_2_F017,Ses01F_script03_2_M019,ang,ang,neu,2,1,0,0,0
Ses01F_script03_2_M021,Ses01F_script03_2_M020,Ses01F_script03_2_F019,ang,ang,xxx,2,1,0,0,0
Ses01F_script03_2_M022,Ses01F_script03_2_M021,Ses01F_script03_2_F020,ang,ang,xxx,2,1,0,0,0
Ses01F_script03_2_M023,Ses01F_script03_2_M022,Ses01F_script03_2_F021,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F022,Ses01F_script03_2_F021,Ses01F_script03_2_M023,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_M024,Ses01F_script03_2_M023,Ses01F_script03_2_F022,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F023,Ses01F_script03_2_F022,Ses01F_script03_2_M024,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F024,Ses01F_script03_2_F023,Ses01F_script03_2_M024,ang,ang,ang,1,2,0,0,0
Ses01F_script03_2_M025,Ses01F_script03_2_M024,Ses01F_script03_2_F024,ang,ang,ang,3,1,0,0,0
Ses01F_script03_2_F025,Ses01F_script03_2_F024,Ses01F_script03_2_M025,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_M026,Ses01F_script03_2_M025,Ses01F_script03_2_F025,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F026,Ses01F_script03_2_F025,Ses01F_script03_2_M026,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_M027,Ses01F_script03_2_M026,Ses01F_script03_2_F026,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F027,Ses01F_script03_2_F026,Ses01F_script03_2_M027,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F028,Ses01F_script03_2_F027,Ses01F_script03_2_M027,ang,ang,ang,1,2,0,0,0
Ses01F_script03_2_F029,Ses01F_script03_2_F028,Ses01F_script03_2_M027,ang,ang,ang,1,3,0,0,0
Ses01F_script03_2_F031,Ses01F_script03_2_F030,Ses01F_script03_2_M029,neu,neu,ang,1,2,0,0,0
Ses01F_script03_2_M030,Ses01F_script03_2_M029,Ses01F_script03_2_F031,ang,ang,neu,3,1,0,0,0
Ses01F_script03_2_F032,Ses01F_script03_2_F031,Ses01F_script03_2_M030,neu,neu,ang,2,1,0,0,0
Ses01F_script03_2_M033,Ses01F_script03_2_M032,Ses01F_script03_2_F034,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F035,Ses01F_script03_2_F034,Ses01F_script03_2_M033,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_M034,Ses01F_script03_2_M033,Ses01F_script03_2_F035,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F036,Ses01F_script03_2_F035,Ses01F_script03_2_M034,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_M035,Ses01F_script03_2_M034,Ses01F_script03_2_F036,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_M036,Ses01F_script03_2_M035,Ses01F_script03_2_F036,ang,ang,ang,1,2,0,0,0
Ses01F_script03_2_F037,Ses01F_script03_2_F036,Ses01F_script03_2_M036,ang,ang,ang,3,1,0,0,0
Ses01F_script03_2_M037,Ses01F_script03_2_M036,Ses01F_script03_2_F037,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F038,Ses01F_script03_2_F037,Ses01F_script03_2_M037,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_M038,Ses01F_script03_2_M037,Ses01F_script03_2_F038,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F039,Ses01F_script03_2_F038,Ses01F_script03_2_M038,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_M039,Ses01F_script03_2_M038,Ses01F_script03_2_F039,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_F040,Ses01F_script03_2_F039,Ses01F_script03_2_M039,ang,ang,ang,2,1,0,0,0
Ses01F_script03_2_M040,Ses01F_script03_2_M039,Ses01F_script03_2_F040,ang,ang,ang,2,1,0,0,0
Ses01M_impro01_F000,pad,pad,ang,pad,pad,None,None,0,None,None
Ses01M_impro01_F001,Ses01M_impro01_F000,Ses01M_impro01_M000,ang,ang,fru,2,1,0,0,0
Ses01M_impro01_F008,Ses01M_impro01_F007,Ses01M_impro01_M007,ang,ang,fru,1,2,0,0,0
Ses01M_impro01_F012,Ses01M_impro01_F011,Ses01M_impro01_M012,ang,ang,fru,2,1,0,0,0
Ses01M_impro01_F020,Ses01M_impro01_F019,Ses01M_impro01_M021,ang,ang,xxx,2,1,0,0,0
Ses01M_impro01_F021,Ses01M_impro01_F020,Ses01M_impro01_M022,ang,ang,fru,2,1,0,0,0
Ses01M_impro01_F022,Ses01M_impro01_F021,Ses01M_impro01_M024,ang,ang,xxx,3,1,0,0,0
Ses01M_impro01_F025,Ses01M_impro01_F024,Ses01M_impro01_M028,neu,neu,fru,2,1,0,0,0
Ses01M_impro01_M031,Ses01M_impro01_M030,Ses01M_impro01_F027,ang,ang,xxx,2,1,0,0,0
Ses01M_impro01_M032,Ses01M_impro01_M031,Ses01M_impro01_F027,ang,ang,xxx,1,2,0,0,0
Ses01M_impro02_M000,pad,pad,neu,pad,pad,None,None,0,None,None
Ses01M_impro02_F000,pad,Ses01M_impro02_M000,neu,pad,neu,None,1,0,None,0
Ses01M_impro02_M002,Ses01M_impro02_M001,Ses01M_impro02_F000,sad,sad,neu,1,2,0,0,0
Ses01M_impro02_M003,Ses01M_impro02_M002,Ses01M_impro02_F001,sad,sad,xxx,2,1,0,0,0
Ses01M_impro02_M010,Ses01M_impro02_M009,Ses01M_impro02_F008,sad,sad,fru,2,1,0,0,0
Ses01M_impro02_M011,Ses01M_impro02_M010,Ses01M_impro02_F008,sad,sad,fru,1,2,0,0,0
Ses01M_impro02_M012,Ses01M_impro02_M011,Ses01M_impro02_F009,sad,sad,sad,2,1,0,0,0
Ses01M_impro02_F010,Ses01M_impro02_F009,Ses01M_impro02_M012,sad,sad,sad,2,1,0,0,0
Ses01M_impro02_M013,Ses01M_impro02_M012,Ses01M_impro02_F010,sad,sad,sad,2,1,0,0,0
Ses01M_impro02_M014,Ses01M_impro02_M013,Ses01M_impro02_F010,sad,sad,sad,1,2,0,0,0
Ses01M_impro02_M015,Ses01M_impro02_M014,Ses01M_impro02_F010,sad,sad,sad,1,3,0,0,0
Ses01M_impro02_M016,Ses01M_impro02_M015,Ses01M_impro02_F011,sad,sad,xxx,2,1,0,0,0
Ses01M_impro02_M017,Ses01M_impro02_M016,Ses01M_impro02_F012,sad,sad,xxx,2,1,0,0,0
Ses01M_impro02_M018,Ses01M_impro02_M017,Ses01M_impro02_F012,sad,sad,xxx,1,2,0,0,0
Ses01M_impro02_M019,Ses01M_impro02_M018,Ses01M_impro02_F013,sad,sad,sad,2,1,0,0,0
Ses01M_impro02_M020,Ses01M_impro02_M019,Ses01M_impro02_F014,sad,sad,xxx,2,1,0,0,0
Ses01M_impro02_M021,Ses01M_impro02_M020,Ses01M_impro02_F015,sad,sad,sad,2,1,0,0,0
Ses01M_impro02_M022,Ses01M_impro02_M021,Ses01M_impro02_F016,sad,sad,xxx,2,1,0,0,0
Ses01M_impro02_M023,Ses01M_impro02_M022,Ses01M_impro02_F017,sad,sad,sad,2,1,0,0,0
Ses01M_impro03_M000,pad,pad,hap,pad,pad,None,None,0,None,None
Ses01M_impro03_M001,Ses01M_impro03_M000,Ses01M_impro03_F000,hap,hap,xxx,2,1,0,0,0
Ses01M_impro03_F003,Ses01M_impro03_F002,Ses01M_impro03_M003,hap,hap,neu,2,1,0,0,0
Ses01M_impro03_F004,Ses01M_impro03_F003,Ses01M_impro03_M004,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F005,Ses01M_impro03_F004,Ses01M_impro03_M004,hap,hap,hap,1,2,0,0,0
Ses01M_impro03_M005,Ses01M_impro03_M004,Ses01M_impro03_F005,hap,hap,hap,3,1,0,0,0
Ses01M_impro03_F006,Ses01M_impro03_F005,Ses01M_impro03_M006,hap,hap,neu,3,1,0,0,0
Ses01M_impro03_F007,Ses01M_impro03_F006,Ses01M_impro03_M006,hap,hap,neu,1,2,0,0,0
Ses01M_impro03_F008,Ses01M_impro03_F007,Ses01M_impro03_M007,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_M008,Ses01M_impro03_M007,Ses01M_impro03_F008,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F009,Ses01M_impro03_F008,Ses01M_impro03_M008,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F010,Ses01M_impro03_F009,Ses01M_impro03_M008,hap,hap,hap,1,2,0,0,0
Ses01M_impro03_F011,Ses01M_impro03_F010,Ses01M_impro03_M010,hap,hap,hap,3,1,0,0,0
Ses01M_impro03_M011,Ses01M_impro03_M010,Ses01M_impro03_F011,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_M012,Ses01M_impro03_M011,Ses01M_impro03_F011,hap,hap,hap,1,2,0,0,0
Ses01M_impro03_F012,Ses01M_impro03_F011,Ses01M_impro03_M012,hap,hap,hap,3,1,0,0,0
Ses01M_impro03_M013,Ses01M_impro03_M012,Ses01M_impro03_F012,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F013,Ses01M_impro03_F012,Ses01M_impro03_M014,hap,hap,neu,3,1,0,0,0
Ses01M_impro03_F014,Ses01M_impro03_F013,Ses01M_impro03_M015,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_M016,Ses01M_impro03_M015,Ses01M_impro03_F014,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F015,Ses01M_impro03_F014,Ses01M_impro03_M016,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_M017,Ses01M_impro03_M016,Ses01M_impro03_F015,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F016,Ses01M_impro03_F015,Ses01M_impro03_M017,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F018,Ses01M_impro03_F017,Ses01M_impro03_M018,neu,neu,neu,2,1,0,0,0
Ses01M_impro03_M020,Ses01M_impro03_M019,Ses01M_impro03_F019,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F020,Ses01M_impro03_F019,Ses01M_impro03_M020,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F023,Ses01M_impro03_F022,Ses01M_impro03_M022,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F024,Ses01M_impro03_F023,Ses01M_impro03_M022,hap,hap,hap,1,2,0,0,0
Ses01M_impro03_M023,Ses01M_impro03_M022,Ses01M_impro03_F024,hap,hap,hap,3,1,0,0,0
Ses01M_impro03_F025,Ses01M_impro03_F024,Ses01M_impro03_M023,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_M024,Ses01M_impro03_M023,Ses01M_impro03_F025,hap,hap,hap,2,1,0,0,0
Ses01M_impro03_F026,Ses01M_impro03_F025,Ses01M_impro03_M024,hap,hap,hap,2,1,0,0,0
Ses01M_impro04_F000,pad,pad,neu,pad,pad,None,None,0,None,None
Ses01M_impro04_F003,Ses01M_impro04_F002,Ses01M_impro04_M003,neu,neu,fru,2,1,0,0,0
Ses01M_impro04_F004,Ses01M_impro04_F003,Ses01M_impro04_M004,neu,neu,fru,2,1,0,0,0
Ses01M_impro04_F005,Ses01M_impro04_F004,Ses01M_impro04_M005,neu,neu,fru,2,1,0,0,0
Ses01M_impro04_F006,Ses01M_impro04_F005,Ses01M_impro04_M006,neu,neu,xxx,2,1,0,0,0
Ses01M_impro04_F007,Ses01M_impro04_F006,Ses01M_impro04_M007,neu,neu,xxx,2,1,0,0,0
Ses01M_impro04_F008,Ses01M_impro04_F007,Ses01M_impro04_M009,neu,neu,fru,3,1,0,0,0
Ses01M_impro04_F009,Ses01M_impro04_F008,Ses01M_impro04_M009,neu,neu,fru,1,2,0,0,0
Ses01M_impro04_F010,Ses01M_impro04_F009,Ses01M_impro04_M010,neu,neu,fru,2,1,0,0,0
Ses01M_impro04_F011,Ses01M_impro04_F010,Ses01M_impro04_M011,neu,neu,fru,2,1,0,0,0
Ses01M_impro04_F012,Ses01M_impro04_F011,Ses01M_impro04_M013,neu,neu,fru,3,1,0,0,0
Ses01M_impro04_F013,Ses01M_impro04_F012,Ses01M_impro04_M014,neu,neu,ang,2,1,0,0,0
Ses01M_impro04_F014,Ses01M_impro04_F013,Ses01M_impro04_M015,neu,neu,fru,2,1,0,0,0
Ses01M_impro04_F015,Ses01M_impro04_F014,Ses01M_impro04_M016,neu,neu,fru,2,1,0,0,0
Ses01M_impro04_F016,Ses01M_impro04_F015,Ses01M_impro04_M017,neu,neu,fru,2,1,0,0,0
Ses01M_impro04_F017,Ses01M_impro04_F016,Ses01M_impro04_M018,neu,neu,ang,2,1,0,0,0
Ses01M_impro04_F018,Ses01M_impro04_F017,Ses01M_impro04_M018,neu,neu,ang,1,2,0,0,0
Ses01M_impro04_F019,Ses01M_impro04_F018,Ses01M_impro04_M019,neu,neu,xxx,2,1,0,0,0
Ses01M_impro04_F020,Ses01M_impro04_F019,Ses01M_impro04_M019,neu,neu,xxx,1,2,0,0,0
Ses01M_impro04_F021,Ses01M_impro04_F020,Ses01M_impro04_M021,neu,neu,xxx,3,1,0,0,0
Ses01M_impro04_F022,Ses01M_impro04_F021,Ses01M_impro04_M022,neu,neu,fru,2,1,0,0,0
Ses01M_impro04_F023,Ses01M_impro04_F022,Ses01M_impro04_M023,neu,neu,ang,2,1,0,0,0
Ses01M_impro05_F000,pad,pad,neu,pad,pad,None,None,0,None,None
Ses01M_impro05_F001,Ses01M_impro05_F000,Ses01M_impro05_M000,neu,neu,fru,2,1,0,0,0
Ses01M_impro05_F002,Ses01M_impro05_F001,Ses01M_impro05_M001,neu,neu,fru,2,1,0,0,0
Ses01M_impro05_F003,Ses01M_impro05_F002,Ses01M_impro05_M002,neu,neu,fru,2,1,0,0,0
Ses01M_impro05_F004,Ses01M_impro05_F003,Ses01M_impro05_M003,neu,neu,xxx,2,1,0,0,0
Ses01M_impro05_F005,Ses01M_impro05_F004,Ses01M_impro05_M003,neu,neu,xxx,1,2,0,0,0
Ses01M_impro05_F006,Ses01M_impro05_F005,Ses01M_impro05_M003,neu,neu,xxx,1,3,0,0,0
Ses01M_impro05_F007,Ses01M_impro05_F006,Ses01M_impro05_M004,neu,neu,ang,2,1,0,0,0
Ses01M_impro05_M005,Ses01M_impro05_M004,Ses01M_impro05_F007,ang,ang,neu,2,1,0,0,0
Ses01M_impro05_M006,Ses01M_impro05_M005,Ses01M_impro05_F008,ang,ang,fru,2,1,0,0,0
Ses01M_impro05_M007,Ses01M_impro05_M006,Ses01M_impro05_F009,ang,ang,xxx,2,1,0,0,0
Ses01M_impro05_M008,Ses01M_impro05_M007,Ses01M_impro05_F010,ang,ang,xxx,2,1,0,0,0
Ses01M_impro05_F012,Ses01M_impro05_F011,Ses01M_impro05_M008,neu,neu,ang,1,2,0,0,0
Ses01M_impro05_F013,Ses01M_impro05_F012,Ses01M_impro05_M009,neu,neu,fru,2,1,0,0,0
Ses01M_impro05_F014,Ses01M_impro05_F013,Ses01M_impro05_M010,neu,neu,fru,2,1,0,0,0
Ses01M_impro05_F015,Ses01M_impro05_F014,Ses01M_impro05_M011,neu,neu,xxx,2,1,0,0,0
Ses01M_impro05_F016,Ses01M_impro05_F015,Ses01M_impro05_M012,neu,neu,xxx,2,1,0,0,0
Ses01M_impro05_F017,Ses01M_impro05_F016,Ses01M_impro05_M014,neu,neu,xxx,3,1,0,0,0
Ses01M_impro05_F018,Ses01M_impro05_F017,Ses01M_impro05_M014,neu,neu,xxx,1,2,0,0,0
Ses01M_impro05_F019,Ses01M_impro05_F018,Ses01M_impro05_M014,neu,neu,xxx,1,3,0,0,0
Ses01M_impro05_F020,Ses01M_impro05_F019,Ses01M_impro05_M015,neu,neu,neu,2,1,0,0,0
Ses01M_impro05_F021,Ses01M_impro05_F020,Ses01M_impro05_M016,neu,neu,xxx,2,1,0,0,0
Ses01M_impro05_F022,Ses01M_impro05_F021,Ses01M_impro05_M016,neu,neu,xxx,1,2,0,0,0
Ses01M_impro05_F023,Ses01M_impro05_F022,Ses01M_impro05_M017,neu,neu,xxx,2,1,0,0,0
Ses01M_impro05_F024,Ses01M_impro05_F023,Ses01M_impro05_M018,neu,neu,fru,2,1,0,0,0
Ses01M_impro05_F025,Ses01M_impro05_F024,Ses01M_impro05_M019,neu,neu,xxx,2,1,0,0,0
Ses01M_impro05_F026,Ses01M_impro05_F025,Ses01M_impro05_M019,neu,neu,xxx,1,2,0,0,0
Ses01M_impro05_M021,Ses01M_impro05_M020,Ses01M_impro05_F026,ang,ang,neu,1,2,0,0,0
Ses01M_impro05_F027,Ses01M_impro05_F026,Ses01M_impro05_M021,neu,neu,ang,3,1,0,0,0
Ses01M_impro05_M022,Ses01M_impro05_M021,Ses01M_impro05_F027,ang,ang,neu,2,1,0,0,0
Ses01M_impro05_F028,Ses01M_impro05_F027,Ses01M_impro05_M022,neu,neu,ang,2,1,0,0,0
Ses01M_impro05_M023,Ses01M_impro05_M022,Ses01M_impro05_F028,ang,ang,neu,2,1,0,0,0
Ses01M_impro05_F029,Ses01M_impro05_F028,Ses01M_impro05_M023,neu,neu,ang,2,1,0,0,0
Ses01M_impro05_M024,Ses01M_impro05_M023,Ses01M_impro05_F029,ang,ang,neu,2,1,0,0,0
Ses01M_impro05_F030,Ses01M_impro05_F029,Ses01M_impro05_M024,neu,neu,ang,2,1,0,0,0
Ses01M_impro05_M025,Ses01M_impro05_M024,Ses01M_impro05_F030,ang,ang,neu,2,1,0,0,0
Ses01M_impro05_F031,Ses01M_impro05_F030,Ses01M_impro05_M025,neu,neu,ang,2,1,0,0,0
Ses01M_impro05_F032,Ses01M_impro05_F031,Ses01M_impro05_M025,neu,neu,ang,1,2,0,0,0
Ses01M_impro05_F033,Ses01M_impro05_F032,Ses01M_impro05_M025,neu,neu,ang,1,3,0,0,0
Ses01M_impro05_M026,Ses01M_impro05_M025,Ses01M_impro05_F033,ang,ang,neu,4,1,0,0,0
Ses01M_impro05_F034,Ses01M_impro05_F033,Ses01M_impro05_M026,neu,neu,ang,2,1,0,0,0
Ses01M_impro05_M027,Ses01M_impro05_M026,Ses01M_impro05_F034,ang,ang,neu,2,1,0,0,0
Ses01M_impro05_M028,Ses01M_impro05_M027,Ses01M_impro05_F034,ang,ang,neu,1,2,0,0,0
Ses01M_impro06_F000,pad,pad,neu,pad,pad,None,None,0,None,None
Ses01M_impro06_M000,pad,Ses01M_impro06_F000,sad,pad,neu,None,1,0,None,0
Ses01M_impro06_M001,Ses01M_impro06_M000,Ses01M_impro06_F000,sad,sad,neu,1,2,0,0,0
Ses01M_impro06_F001,Ses01M_impro06_F000,Ses01M_impro06_M001,neu,neu,sad,3,1,0,0,0
Ses01M_impro06_M002,Ses01M_impro06_M001,Ses01M_impro06_F001,sad,sad,neu,2,1,0,0,0
Ses01M_impro06_M003,Ses01M_impro06_M002,Ses01M_impro06_F001,sad,sad,neu,1,2,0,0,0
Ses01M_impro06_M004,Ses01M_impro06_M003,Ses01M_impro06_F001,sad,sad,neu,1,3,0,0,0
Ses01M_impro06_F002,Ses01M_impro06_F001,Ses01M_impro06_M004,neu,neu,sad,4,1,0,0,0
Ses01M_impro06_M005,Ses01M_impro06_M004,Ses01M_impro06_F002,sad,sad,neu,2,1,0,0,0
Ses01M_impro06_M006,Ses01M_impro06_M005,Ses01M_impro06_F002,sad,sad,neu,1,2,0,0,0
Ses01M_impro06_M007,Ses01M_impro06_M006,Ses01M_impro06_F003,sad,sad,sad,2,1,0,0,0
Ses01M_impro06_F004,Ses01M_impro06_F003,Ses01M_impro06_M007,sad,sad,sad,2,1,0,0,0
Ses01M_impro06_F005,Ses01M_impro06_F004,Ses01M_impro06_M007,sad,sad,sad,1,2,0,0,0
Ses01M_impro06_M008,Ses01M_impro06_M007,Ses01M_impro06_F005,sad,sad,sad,3,1,0,0,0
Ses01M_impro06_F006,Ses01M_impro06_F005,Ses01M_impro06_M008,sad,sad,sad,2,1,0,0,0
Ses01M_impro06_M009,Ses01M_impro06_M008,Ses01M_impro06_F006,sad,sad,sad,2,1,0,0,0
Ses01M_impro06_M010,Ses01M_impro06_M009,Ses01M_impro06_F006,sad,sad,sad,1,2,0,0,0
Ses01M_impro06_M011,Ses01M_impro06_M010,Ses01M_impro06_F007,sad,sad,neu,2,1,0,0,0
Ses01M_impro06_F008,Ses01M_impro06_F007,Ses01M_impro06_M011,neu,neu,sad,2,1,0,0,0
Ses01M_impro06_M012,Ses01M_impro06_M011,Ses01M_impro06_F008,sad,sad,neu,2,1,0,0,0
Ses01M_impro06_F009,Ses01M_impro06_F008,Ses01M_impro06_M012,neu,neu,sad,2,1,0,0,0
Ses01M_impro06_M013,Ses01M_impro06_M012,Ses01M_impro06_F009,sad,sad,neu,2,1,0,0,0
Ses01M_impro06_F010,Ses01M_impro06_F009,Ses01M_impro06_M013,neu,neu,sad,2,1,0,0,0
Ses01M_impro06_M014,Ses01M_impro06_M013,Ses01M_impro06_F010,sad,sad,neu,2,1,0,0,0
Ses01M_impro06_F011,Ses01M_impro06_F010,Ses01M_impro06_M014,neu,neu,sad,2,1,0,0,0
Ses01M_impro06_M015,Ses01M_impro06_M014,Ses01M_impro06_F011,sad,sad,neu,2,1,0,0,0
Ses01M_impro06_F012,Ses01M_impro06_F011,Ses01M_impro06_M015,neu,neu,sad,2,1,0,0,0
Ses01M_impro06_M016,Ses01M_impro06_M015,Ses01M_impro06_F012,sad,sad,neu,2,1,0,0,0
Ses01M_impro06_F013,Ses01M_impro06_F012,Ses01M_impro06_M016,neu,neu,sad,2,1,0,0,0
Ses01M_impro06_M017,Ses01M_impro06_M016,Ses01M_impro06_F013,sad,sad,neu,2,1,0,0,0
Ses01M_impro06_F014,Ses01M_impro06_F013,Ses01M_impro06_M017,neu,neu,sad,2,1,0,0,0
Ses01M_impro06_F015,Ses01M_impro06_F014,Ses01M_impro06_M017,neu,neu,sad,1,2,0,0,0
Ses01M_impro06_F016,Ses01M_impro06_F015,Ses01M_impro06_M017,neu,neu,sad,1,3,0,0,0
Ses01M_impro06_F017,Ses01M_impro06_F016,Ses01M_impro06_M017,neu,neu,sad,1,4,0,0,0
