center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses03M_impro05a_M010,Ses03M_impro05a_M009,Ses03M_impro05a_F007,ang,xxx,neu,2,1,1,0,0
Ses03M_impro05a_F011,Ses03M_impro05a_F010,Ses03M_impro05a_M013,neu,fru,ang,2,1,1,0,0
Ses03M_impro05a_M016,Ses03M_impro05a_M015,Ses03M_impro05a_F013,ang,xxx,xxx,2,1,1,0,0
Ses03M_impro05a_F014,Ses03M_impro05a_F013,Ses03M_impro05a_M016,neu,xxx,ang,2,1,1,0,0
Ses03M_impro05a_F016,Ses03M_impro05a_F015,Ses03M_impro05a_M018,neu,fru,ang,2,1,1,0,0
Ses03M_impro05a_M020,Ses03M_impro05a_M019,Ses03M_impro05a_F017,ang,xxx,xxx,2,1,1,0,0
Ses03M_impro05a_F018,Ses03M_impro05a_F017,Ses03M_impro05a_M020,ang,xxx,ang,2,1,1,0,0
Ses03M_impro05a_F021,Ses03M_impro05a_F020,Ses03M_impro05a_M022,neu,fru,ang,2,1,1,0,0
Ses03M_impro05a_F023,Ses03M_impro05a_F022,Ses03M_impro05a_M023,neu,xxx,ang,2,1,1,0,0
Ses03M_impro05a_F028,Ses03M_impro05a_F027,Ses03M_impro05a_M028,ang,fru,ang,2,1,1,0,0
Ses03M_impro05a_M030,Ses03M_impro05a_M029,Ses03M_impro05a_F028,hap,ang,ang,1,2,1,0,0
Ses03M_impro05b_M008,Ses03M_impro05b_M007,Ses03M_impro05b_F008,ang,fru,neu,3,1,1,0,0
Ses03M_impro05b_M011,Ses03M_impro05b_M010,Ses03M_impro05b_F011,ang,fru,neu,2,1,1,0,0
Ses03M_impro05b_M013,Ses03M_impro05b_M012,Ses03M_impro05b_F013,ang,xxx,neu,2,1,1,0,0
Ses03M_impro05b_F018,Ses03M_impro05b_F017,Ses03M_impro05b_M018,neu,fru,fru,3,1,1,0,0
Ses03M_impro05b_M019,Ses03M_impro05b_M018,Ses03M_impro05b_F018,neu,fru,neu,2,1,1,0,0
Ses03M_impro05b_M020,Ses03M_impro05b_M019,Ses03M_impro05b_F020,ang,neu,neu,3,1,1,0,0
Ses03M_impro05b_M029,Ses03M_impro05b_M028,Ses03M_impro05b_F026,ang,fru,fru,2,1,1,0,0
Ses03M_impro05b_F027,Ses03M_impro05b_F026,Ses03M_impro05b_M029,neu,fru,ang,2,1,1,0,0
Ses03M_impro05b_M031,Ses03M_impro05b_M030,Ses03M_impro05b_F030,ang,fru,neu,3,1,1,0,0
Ses03M_impro06_F007,Ses03M_impro06_F006,Ses03M_impro06_M009,sad,xxx,sad,2,1,1,0,0
Ses03M_impro07_M002,Ses03M_impro07_M001,Ses03M_impro07_F001,hap,xxx,hap,2,1,1,0,0
Ses03M_impro07_M009,Ses03M_impro07_M008,Ses03M_impro07_F005,neu,hap,sur,2,1,1,0,0
Ses03M_impro07_F006,Ses03M_impro07_F005,Ses03M_impro07_M009,hap,sur,neu,2,1,1,0,0
Ses03M_impro07_M010,Ses03M_impro07_M009,Ses03M_impro07_F006,hap,neu,hap,2,1,1,0,0
Ses03M_impro07_M013,Ses03M_impro07_M012,Ses03M_impro07_F009,hap,xxx,hap,1,2,1,0,0
Ses03M_impro07_F016,Ses03M_impro07_F015,Ses03M_impro07_M018,hap,xxx,hap,1,2,1,0,0
Ses03M_impro07_M022,Ses03M_impro07_M021,Ses03M_impro07_F018,hap,xxx,hap,1,2,1,0,0
Ses03M_impro07_F023,Ses03M_impro07_F022,Ses03M_impro07_M026,neu,xxx,xxx,2,1,1,0,0
Ses03M_impro08a_F004,Ses03M_impro08a_F003,Ses03M_impro08a_M002,neu,fru,neu,2,1,1,0,0
Ses03M_impro08a_F013,Ses03M_impro08a_F012,Ses03M_impro08a_M010,ang,fru,neu,1,2,1,0,0
Ses03M_impro08a_M012,Ses03M_impro08a_M011,Ses03M_impro08a_F015,neu,fru,ang,3,1,1,0,0
Ses03M_impro08a_M016,Ses03M_impro08a_M015,Ses03M_impro08a_F019,neu,fru,fru,2,1,1,0,0
Ses03M_impro08a_F020,Ses03M_impro08a_F019,Ses03M_impro08a_M016,ang,fru,neu,2,1,1,0,0
Ses03M_impro08b_F005,Ses03M_impro08b_F004,Ses03M_impro08b_M004,ang,fru,neu,2,1,1,0,0
Ses03M_impro08b_F021,Ses03M_impro08b_F020,Ses03M_impro08b_M020,neu,xxx,neu,3,1,1,0,0
Ses03M_impro08b_F023,Ses03M_impro08b_F022,Ses03M_impro08b_M021,neu,xxx,neu,2,1,1,0,0
Ses03M_script01_1_F004,Ses03M_script01_1_F003,Ses03M_script01_1_M003,sad,xxx,sad,2,1,1,0,0
Ses03M_script01_1_F008,Ses03M_script01_1_F007,Ses03M_script01_1_M006,sad,fru,sad,2,1,1,0,0
Ses03M_script01_1_M009,Ses03M_script01_1_M008,Ses03M_script01_1_F010,ang,fru,xxx,2,1,1,0,0
Ses03M_script01_1_M011,Ses03M_script01_1_M010,Ses03M_script01_1_F011,ang,fru,xxx,1,2,1,0,0
Ses03M_script01_1_F016,Ses03M_script01_1_F015,Ses03M_script01_1_M015,ang,fru,fru,2,1,1,0,0
Ses03M_script01_1_M017,Ses03M_script01_1_M016,Ses03M_script01_1_F016,neu,fru,ang,1,2,1,0,0
Ses03M_script01_1_M019,Ses03M_script01_1_M018,Ses03M_script01_1_F018,neu,xxx,xxx,2,1,1,0,0
Ses03M_script01_1_F020,Ses03M_script01_1_F019,Ses03M_script01_1_M020,ang,xxx,fru,2,1,1,0,0
Ses03M_script01_1_M021,Ses03M_script01_1_M020,Ses03M_script01_1_F020,neu,fru,ang,2,1,1,0,0
Ses03M_script01_1_F021,Ses03M_script01_1_F020,Ses03M_script01_1_M021,neu,ang,neu,2,1,1,0,0
Ses03M_script01_1_M022,Ses03M_script01_1_M021,Ses03M_script01_1_F021,ang,neu,neu,2,1,1,0,0
Ses03M_script01_1_M027,Ses03M_script01_1_M026,Ses03M_script01_1_F027,ang,fru,xxx,2,1,1,0,0
Ses03M_script01_1_F028,Ses03M_script01_1_F027,Ses03M_script01_1_M027,neu,xxx,ang,2,1,1,0,0
Ses03M_script01_1_M028,Ses03M_script01_1_M027,Ses03M_script01_1_F028,neu,ang,neu,2,1,1,0,0
Ses03M_script01_1_M030,Ses03M_script01_1_M029,Ses03M_script01_1_F029,sad,neu,xxx,1,2,1,0,0
Ses03M_script01_1_M031,Ses03M_script01_1_M030,Ses03M_script01_1_F029,neu,sad,xxx,1,3,1,0,0
Ses03M_script01_1_F030,Ses03M_script01_1_F029,Ses03M_script01_1_M031,neu,xxx,neu,4,1,1,0,0
Ses03M_script01_1_M036,Ses03M_script01_1_M035,Ses03M_script01_1_F035,sad,fru,xxx,2,1,1,0,0
Ses03M_script01_1_M037,Ses03M_script01_1_M036,Ses03M_script01_1_F035,neu,sad,xxx,1,2,1,0,0
Ses03M_script01_1_M039,Ses03M_script01_1_M038,Ses03M_script01_1_F037,ang,neu,xxx,2,1,1,0,0
Ses03M_script01_1_F038,Ses03M_script01_1_F037,Ses03M_script01_1_M039,ang,xxx,ang,2,1,1,0,0
Ses03M_script01_1_F040,Ses03M_script01_1_F039,Ses03M_script01_1_M042,sad,xxx,fru,3,1,1,0,0
Ses03M_script01_1_M043,Ses03M_script01_1_M042,Ses03M_script01_1_F040,neu,fru,sad,2,1,1,0,0
Ses03M_script01_1_F043,Ses03M_script01_1_F042,Ses03M_script01_1_M044,ang,fru,xxx,1,2,1,0,0
Ses03M_script01_1_M045,Ses03M_script01_1_M044,Ses03M_script01_1_F043,sad,xxx,ang,3,1,1,0,0
Ses03M_script01_1_F045,Ses03M_script01_1_F044,Ses03M_script01_1_M046,sad,fru,sad,2,1,1,0,0
Ses03M_script01_2_M001,Ses03M_script01_2_M000,Ses03M_script01_2_F001,neu,fru,ang,2,1,1,0,0
Ses03M_script01_2_M004,Ses03M_script01_2_M003,Ses03M_script01_2_F003,neu,fru,xxx,2,1,1,0,0
Ses03M_script01_2_F006,Ses03M_script01_2_F005,Ses03M_script01_2_M006,ang,xxx,fru,2,1,1,0,0
Ses03M_script01_2_M008,Ses03M_script01_2_M007,Ses03M_script01_2_F007,neu,xxx,xxx,2,1,1,0,0
Ses03M_script01_2_F009,Ses03M_script01_2_F008,Ses03M_script01_2_M008,ang,xxx,neu,1,2,1,0,0
Ses03M_script01_2_F010,Ses03M_script01_2_F009,Ses03M_script01_2_M008,sad,ang,neu,1,3,1,0,0
Ses03M_script01_2_F012,Ses03M_script01_2_F011,Ses03M_script01_2_M009,ang,sad,fru,2,1,1,0,0
Ses03M_script01_2_F015,Ses03M_script01_2_F014,Ses03M_script01_2_M011,ang,xxx,fru,1,2,1,0,0
Ses03M_script01_2_F017,Ses03M_script01_2_F016,Ses03M_script01_2_M013,sad,xxx,xxx,2,1,1,0,0
Ses03M_script01_2_M014,Ses03M_script01_2_M013,Ses03M_script01_2_F017,ang,xxx,sad,2,1,1,0,0
Ses03M_script01_2_F019,Ses03M_script01_2_F018,Ses03M_script01_2_M016,sad,xxx,ang,3,1,1,0,0
Ses03M_script01_3_M001,Ses03M_script01_3_M000,Ses03M_script01_3_F003,neu,xxx,xxx,4,1,1,0,0
Ses03M_script01_3_F004,Ses03M_script01_3_F003,Ses03M_script01_3_M001,sad,xxx,neu,2,1,1,0,0
Ses03M_script01_3_F006,Ses03M_script01_3_F005,Ses03M_script01_3_M003,sad,xxx,xxx,2,1,1,0,0
Ses03M_script01_3_M004,Ses03M_script01_3_M003,Ses03M_script01_3_F007,neu,xxx,sad,3,1,1,0,0
Ses03M_script01_3_M008,Ses03M_script01_3_M007,Ses03M_script01_3_F010,hap,xxx,xxx,1,2,1,0,0
Ses03M_script01_3_F011,Ses03M_script01_3_F010,Ses03M_script01_3_M008,hap,xxx,hap,3,1,1,0,0
Ses03M_script01_3_M010,Ses03M_script01_3_M009,Ses03M_script01_3_F012,hap,xxx,hap,1,2,1,0,0
Ses03M_script01_3_M016,Ses03M_script01_3_M015,Ses03M_script01_3_F015,hap,xxx,hap,2,1,1,0,0
Ses03M_script01_3_M018,Ses03M_script01_3_M017,Ses03M_script01_3_F018,hap,xxx,hap,3,1,1,0,0
Ses03M_script01_3_M021,Ses03M_script01_3_M020,Ses03M_script01_3_F020,hap,xxx,hap,3,1,1,0,0
Ses03M_script01_3_M023,Ses03M_script01_3_M022,Ses03M_script01_3_F023,sad,xxx,xxx,3,1,1,0,0
Ses03M_script01_3_M027,Ses03M_script01_3_M026,Ses03M_script01_3_F027,sad,xxx,xxx,2,1,1,0,0
Ses03M_script01_3_F029,Ses03M_script01_3_F028,Ses03M_script01_3_M028,sad,xxx,sad,2,1,1,0,0
Ses03M_script01_3_F033,Ses03M_script01_3_F032,Ses03M_script01_3_M043,sad,xxx,xxx,1,2,1,0,0
Ses03M_script01_3_M045,Ses03M_script01_3_M044,Ses03M_script01_3_F033,hap,xxx,sad,1,2,1,0,0
Ses03M_script01_3_F034,Ses03M_script01_3_F033,Ses03M_script01_3_M045,hap,sad,hap,3,1,1,0,0
Ses03M_script02_1_F005,Ses03M_script02_1_F004,Ses03M_script02_1_M011,neu,xxx,xxx,4,1,1,0,0
Ses03M_script02_1_M014,Ses03M_script02_1_M013,Ses03M_script02_1_F005,hap,xxx,neu,1,3,1,0,0
Ses03M_script02_1_M017,Ses03M_script02_1_M016,Ses03M_script02_1_F006,neu,hap,xxx,2,1,1,0,0
Ses03M_script02_1_M023,Ses03M_script02_1_M022,Ses03M_script02_1_F012,hap,xxx,xxx,2,1,1,0,0
Ses03M_script02_1_F016,Ses03M_script02_1_F015,Ses03M_script02_1_M028,neu,fru,xxx,3,1,1,0,0
Ses03M_script02_1_M034,Ses03M_script02_1_M033,Ses03M_script02_1_F019,hap,fru,fru,1,2,1,0,0
Ses03M_script02_2_F009,Ses03M_script02_2_F008,Ses03M_script02_2_M008,ang,fru,fru,2,1,1,0,0
Ses03M_script02_2_F011,Ses03M_script02_2_F010,Ses03M_script02_2_M010,ang,xxx,fru,2,1,1,0,0
Ses03M_script02_2_F013,Ses03M_script02_2_F012,Ses03M_script02_2_M011,ang,fru,fru,1,2,1,0,0
Ses03M_script02_2_M014,Ses03M_script02_2_M013,Ses03M_script02_2_F015,neu,fru,fru,2,1,1,0,0
Ses03M_script02_2_F016,Ses03M_script02_2_F015,Ses03M_script02_2_M014,ang,fru,neu,2,1,1,0,0
Ses03M_script02_2_M017,Ses03M_script02_2_M016,Ses03M_script02_2_F016,neu,xxx,ang,1,3,1,0,0
Ses03M_script02_2_F018,Ses03M_script02_2_F017,Ses03M_script02_2_M018,sad,fru,fru,1,2,1,0,0
Ses03M_script02_2_M019,Ses03M_script02_2_M018,Ses03M_script02_2_F021,neu,fru,xxx,6,1,1,0,0
Ses03M_script02_2_F023,Ses03M_script02_2_F022,Ses03M_script02_2_M022,sad,xxx,neu,4,1,1,0,0
Ses03M_script02_2_F031,Ses03M_script02_2_F030,Ses03M_script02_2_M027,ang,fru,xxx,1,3,1,0,0
Ses03M_script02_2_M028,Ses03M_script02_2_M027,Ses03M_script02_2_F031,ang,xxx,ang,4,1,1,0,0
Ses03M_script02_2_F033,Ses03M_script02_2_F032,Ses03M_script02_2_M033,ang,fru,ang,3,1,1,0,0
Ses03M_script02_2_F034,Ses03M_script02_2_F033,Ses03M_script02_2_M034,sad,ang,xxx,2,1,1,0,0
Ses03M_script02_2_M036,Ses03M_script02_2_M035,Ses03M_script02_2_F036,sad,fru,sad,3,1,1,0,0
Ses03M_script02_2_F040,Ses03M_script02_2_F039,Ses03M_script02_2_M038,sad,xxx,xxx,1,2,1,0,0
Ses03M_script02_2_M041,Ses03M_script02_2_M040,Ses03M_script02_2_F041,hap,xxx,sad,1,2,1,0,0
Ses03M_script02_2_F042,Ses03M_script02_2_F041,Ses03M_script02_2_M041,hap,sad,hap,3,1,1,0,0
Ses03M_script02_2_F044,Ses03M_script02_2_F043,Ses03M_script02_2_M042,hap,xxx,hap,2,1,1,0,0
Ses03M_script02_2_F046,Ses03M_script02_2_F045,Ses03M_script02_2_M044,hap,xxx,xxx,2,1,1,0,0
Ses03M_script02_2_M045,Ses03M_script02_2_M044,Ses03M_script02_2_F048,hap,xxx,hap,4,1,1,0,0
Ses03M_script03_1_F003,Ses03M_script03_1_F002,Ses03M_script03_1_M003,hap,xxx,xxx,2,1,1,0,0
Ses03M_script03_1_M004,Ses03M_script03_1_M003,Ses03M_script03_1_F003,hap,xxx,hap,2,1,1,0,0
Ses03M_script03_1_M006,Ses03M_script03_1_M005,Ses03M_script03_1_F004,hap,xxx,hap,1,2,1,0,0
Ses03M_script03_1_F018,Ses03M_script03_1_F017,Ses03M_script03_1_M020,sad,xxx,xxx,2,1,1,0,0
Ses03M_script03_1_M035,Ses03M_script03_1_M034,Ses03M_script03_1_F028,neu,xxx,xxx,2,1,1,0,0
Ses03M_script03_2_F001,Ses03M_script03_2_F000,Ses03M_script03_2_M001,ang,neu,xxx,2,1,1,0,0
Ses03M_script03_2_M003,Ses03M_script03_2_M002,Ses03M_script03_2_F002,ang,xxx,xxx,2,1,1,0,0
Ses03M_script03_2_F003,Ses03M_script03_2_F002,Ses03M_script03_2_M003,neu,xxx,ang,2,1,1,0,0
Ses03M_script03_2_F006,Ses03M_script03_2_F005,Ses03M_script03_2_M005,neu,xxx,ang,1,2,1,0,0
Ses03M_script03_2_M009,Ses03M_script03_2_M008,Ses03M_script03_2_F008,neu,ang,xxx,1,2,1,0,0
Ses03M_script03_2_F010,Ses03M_script03_2_F009,Ses03M_script03_2_M010,ang,xxx,neu,2,1,1,0,0
Ses03M_script03_2_M011,Ses03M_script03_2_M010,Ses03M_script03_2_F010,ang,neu,ang,2,1,1,0,0
Ses03M_script03_2_F012,Ses03M_script03_2_F011,Ses03M_script03_2_M013,neu,ang,xxx,3,1,1,0,0
Ses03M_script03_2_M014,Ses03M_script03_2_M013,Ses03M_script03_2_F012,ang,xxx,neu,2,1,1,0,0
Ses03M_script03_2_F014,Ses03M_script03_2_F013,Ses03M_script03_2_M015,ang,xxx,fru,2,1,1,0,0
Ses03M_script03_2_F016,Ses03M_script03_2_F015,Ses03M_script03_2_M017,neu,xxx,fru,2,1,1,0,0
Ses03M_script03_2_M019,Ses03M_script03_2_M018,Ses03M_script03_2_F017,neu,xxx,neu,2,1,1,0,0
Ses03M_script03_2_F024,Ses03M_script03_2_F023,Ses03M_script03_2_M023,ang,xxx,xxx,2,1,1,0,0
Ses03M_script03_2_F028,Ses03M_script03_2_F027,Ses03M_script03_2_M027,ang,xxx,xxx,2,1,1,0,0
Ses03M_script03_2_M029,Ses03M_script03_2_M028,Ses03M_script03_2_F029,ang,xxx,ang,2,1,1,0,0
Ses03M_script03_2_F036,Ses03M_script03_2_F035,Ses03M_script03_2_M036,neu,xxx,xxx,2,1,1,0,0
Ses03M_script03_2_M038,Ses03M_script03_2_M037,Ses03M_script03_2_F037,ang,xxx,fru,2,1,1,0,0
Ses03M_script03_2_F038,Ses03M_script03_2_F037,Ses03M_script03_2_M038,ang,fru,ang,2,1,1,0,0
Ses04F_impro01_F004,Ses04F_impro01_F003,Ses04F_impro01_M003,ang,fru,fru,2,1,1,0,0
Ses04F_impro01_M005,Ses04F_impro01_M004,Ses04F_impro01_F006,ang,fru,fru,2,1,1,0,0
Ses04F_impro01_M008,Ses04F_impro01_M007,Ses04F_impro01_F007,ang,fru,fru,1,2,1,0,0
Ses04F_impro01_F008,Ses04F_impro01_F007,Ses04F_impro01_M009,ang,fru,fru,4,1,1,0,0
Ses04F_impro01_M011,Ses04F_impro01_M010,Ses04F_impro01_F008,ang,fru,ang,1,2,1,0,0
Ses04F_impro01_M014,Ses04F_impro01_M013,Ses04F_impro01_F010,ang,fru,ang,1,2,1,0,0
Ses04F_impro01_F012,Ses04F_impro01_F011,Ses04F_impro01_M017,ang,fru,fru,4,1,1,0,0
Ses04F_impro01_F014,Ses04F_impro01_F013,Ses04F_impro01_M018,ang,fru,fru,1,2,1,0,0
Ses04F_impro01_F016,Ses04F_impro01_F015,Ses04F_impro01_M020,ang,xxx,xxx,1,2,1,0,0
Ses04F_impro01_M021,Ses04F_impro01_M020,Ses04F_impro01_F016,ang,xxx,ang,3,1,1,0,0
Ses04F_impro01_M023,Ses04F_impro01_M022,Ses04F_impro01_F018,ang,fru,xxx,2,1,1,0,0
Ses04F_impro01_F019,Ses04F_impro01_F018,Ses04F_impro01_M023,ang,xxx,ang,2,1,1,0,0
Ses04F_impro01_F021,Ses04F_impro01_F020,Ses04F_impro01_M024,ang,xxx,ang,1,2,1,0,0
Ses04F_impro02_M004,Ses04F_impro02_M003,Ses04F_impro02_F002,sad,fru,sad,1,2,1,0,0
Ses04F_impro02_F005,Ses04F_impro02_F004,Ses04F_impro02_M006,sad,xxx,fru,2,1,1,0,0
Ses04F_impro02_F009,Ses04F_impro02_F008,Ses04F_impro02_M010,sad,fru,fru,1,2,1,0,0
Ses04F_impro02_F011,Ses04F_impro02_F010,Ses04F_impro02_M011,sad,fru,xxx,2,1,1,0,0
Ses04F_impro02_M012,Ses04F_impro02_M011,Ses04F_impro02_F011,sad,xxx,sad,2,1,1,0,0
Ses04F_impro02_F012,Ses04F_impro02_F011,Ses04F_impro02_M012,ang,sad,sad,2,1,1,0,0
Ses04F_impro02_M018,Ses04F_impro02_M017,Ses04F_impro02_F015,ang,fru,fru,1,2,1,0,0
Ses04F_impro02_F017,Ses04F_impro02_F016,Ses04F_impro02_M019,ang,fru,fru,2,1,1,0,0
Ses04F_impro02_M020,Ses04F_impro02_M019,Ses04F_impro02_F018,ang,fru,ang,3,1,1,0,0
Ses04F_impro02_F022,Ses04F_impro02_F021,Ses04F_impro02_M023,ang,xxx,fru,2,1,1,0,0
Ses04F_impro02_M024,Ses04F_impro02_M023,Ses04F_impro02_F022,sad,fru,ang,2,1,1,0,0
Ses04F_impro02_F023,Ses04F_impro02_F022,Ses04F_impro02_M025,sad,ang,sad,3,1,1,0,0
Ses04F_impro03_M003,Ses04F_impro03_M002,Ses04F_impro03_F003,hap,sur,hap,2,1,1,0,0
Ses04F_impro03_F009,Ses04F_impro03_F008,Ses04F_impro03_M006,hap,xxx,xxx,1,3,1,0,0
Ses04F_impro03_M014,Ses04F_impro03_M013,Ses04F_impro03_F015,hap,xxx,hap,2,1,1,0,0
Ses04F_impro03_M018,Ses04F_impro03_M017,Ses04F_impro03_F020,neu,xxx,xxx,3,1,1,0,0
Ses04F_impro03_M027,Ses04F_impro03_M026,Ses04F_impro03_F030,neu,xxx,xxx,3,1,1,0,0
Ses04F_impro03_F034,Ses04F_impro03_F033,Ses04F_impro03_M031,hap,xxx,neu,2,1,1,0,0
Ses04F_impro03_F036,Ses04F_impro03_F035,Ses04F_impro03_M033,hap,xxx,neu,2,1,1,0,0
Ses04F_impro03_F038,Ses04F_impro03_F037,Ses04F_impro03_M034,hap,xxx,neu,1,2,1,0,0
Ses04F_impro03_M036,Ses04F_impro03_M035,Ses04F_impro03_F039,hap,neu,xxx,2,1,1,0,0
Ses04F_impro03_F040,Ses04F_impro03_F039,Ses04F_impro03_M036,hap,xxx,hap,2,1,1,0,0
Ses04F_impro03_F047,Ses04F_impro03_F046,Ses04F_impro03_M045,hap,xxx,xxx,2,1,1,0,0
Ses04F_impro03_M047,Ses04F_impro03_M046,Ses04F_impro03_F047,neu,xxx,hap,1,2,1,0,0
Ses04F_impro03_F050,Ses04F_impro03_F049,Ses04F_impro03_M047,hap,xxx,neu,1,3,1,0,0
Ses04F_impro04_M001,Ses04F_impro04_M000,Ses04F_impro04_F001,neu,xxx,fru,3,1,1,0,0
Ses04F_impro04_F005,Ses04F_impro04_F004,Ses04F_impro04_M005,ang,fru,neu,2,1,1,0,0
Ses04F_impro04_F008,Ses04F_impro04_F007,Ses04F_impro04_M009,ang,fru,neu,2,1,1,0,0
Ses04F_impro04_F011,Ses04F_impro04_F010,Ses04F_impro04_M012,ang,xxx,xxx,2,1,1,0,0
Ses04F_impro04_M013,Ses04F_impro04_M012,Ses04F_impro04_F011,neu,xxx,ang,2,1,1,0,0
Ses04F_impro04_F013,Ses04F_impro04_F012,Ses04F_impro04_M014,ang,fru,neu,2,1,1,0,0
Ses04F_impro04_F025,Ses04F_impro04_F024,Ses04F_impro04_M024,ang,fru,xxx,2,1,1,0,0
Ses04F_impro04_M026,Ses04F_impro04_M025,Ses04F_impro04_F026,neu,fru,fru,2,1,1,0,0
Ses04F_impro04_M028,Ses04F_impro04_M027,Ses04F_impro04_F028,neu,fru,fru,2,1,1,0,0
Ses04F_impro04_F030,Ses04F_impro04_F029,Ses04F_impro04_M029,ang,fru,fru,2,1,1,0,0
Ses04F_impro04_M030,Ses04F_impro04_M029,Ses04F_impro04_F030,neu,fru,ang,2,1,1,0,0
Ses04F_impro04_M033,Ses04F_impro04_M032,Ses04F_impro04_F032,neu,xxx,fru,2,1,1,0,0
Ses04F_impro05_F004,Ses04F_impro05_F003,Ses04F_impro05_M004,ang,fru,xxx,2,1,1,0,0
Ses04F_impro05_F008,Ses04F_impro05_F007,Ses04F_impro05_M007,ang,sur,fru,2,1,1,0,0
Ses04F_impro06_M004,Ses04F_impro06_M003,Ses04F_impro06_F002,neu,sad,sad,1,2,1,0,0
Ses04F_impro06_M005,Ses04F_impro06_M004,Ses04F_impro06_F002,sad,neu,sad,1,3,1,0,0
Ses04F_impro06_M006,Ses04F_impro06_M005,Ses04F_impro06_F003,neu,sad,sad,2,1,1,0,0
Ses04F_impro06_M008,Ses04F_impro06_M007,Ses04F_impro06_F005,sad,neu,sad,3,1,1,0,0
Ses04F_impro06_F008,Ses04F_impro06_F007,Ses04F_impro06_M011,hap,sad,sad,2,1,1,0,0
Ses04F_impro06_M012,Ses04F_impro06_M011,Ses04F_impro06_F008,neu,sad,hap,2,1,1,0,0
Ses04F_impro06_M013,Ses04F_impro06_M012,Ses04F_impro06_F009,sad,neu,hap,2,1,1,0,0
Ses04F_impro06_F010,Ses04F_impro06_F009,Ses04F_impro06_M013,sad,hap,sad,2,1,1,0,0
Ses04F_impro07_M001,Ses04F_impro07_M000,Ses04F_impro07_F000,hap,neu,hap,2,1,1,0,0
Ses04F_impro07_M005,Ses04F_impro07_M004,Ses04F_impro07_F004,hap,xxx,hap,2,1,1,0,0
Ses04F_impro07_M009,Ses04F_impro07_M008,Ses04F_impro07_F009,neu,xxx,hap,2,1,1,0,0
Ses04F_impro07_M013,Ses04F_impro07_M012,Ses04F_impro07_F013,neu,xxx,hap,2,1,1,0,0
Ses04F_impro07_M016,Ses04F_impro07_M015,Ses04F_impro07_F016,neu,xxx,hap,2,1,1,0,0
Ses04F_impro07_F021,Ses04F_impro07_F020,Ses04F_impro07_M021,hap,xxx,neu,2,1,1,0,0
Ses04F_impro07_F024,Ses04F_impro07_F023,Ses04F_impro07_M025,hap,xxx,xxx,2,1,1,0,0
Ses04F_impro07_M026,Ses04F_impro07_M025,Ses04F_impro07_F024,neu,xxx,hap,2,1,1,0,0
Ses04F_impro07_F027,Ses04F_impro07_F026,Ses04F_impro07_M027,hap,xxx,xxx,2,1,1,0,0
Ses04F_impro07_M028,Ses04F_impro07_M027,Ses04F_impro07_F027,hap,xxx,hap,2,1,1,0,0
Ses04F_impro07_M031,Ses04F_impro07_M030,Ses04F_impro07_F030,neu,xxx,hap,2,1,1,0,0
Ses04F_impro07_M034,Ses04F_impro07_M033,Ses04F_impro07_F032,hap,neu,hap,2,1,1,0,0
Ses04F_impro07_M035,Ses04F_impro07_M034,Ses04F_impro07_F033,neu,hap,hap,2,1,1,0,0
Ses04F_impro07_M036,Ses04F_impro07_M035,Ses04F_impro07_F034,hap,neu,xxx,2,1,1,0,0
Ses04F_impro07_F035,Ses04F_impro07_F034,Ses04F_impro07_M037,hap,xxx,hap,3,1,1,0,0
Ses04F_impro07_F038,Ses04F_impro07_F037,Ses04F_impro07_M041,hap,xxx,hap,2,1,1,0,0
Ses04F_impro07_M044,Ses04F_impro07_M043,Ses04F_impro07_F040,neu,hap,hap,2,1,1,0,0
Ses04F_impro07_M045,Ses04F_impro07_M044,Ses04F_impro07_F041,hap,neu,hap,2,1,1,0,0
Ses04F_impro07_F044,Ses04F_impro07_F043,Ses04F_impro07_M048,hap,xxx,xxx,3,1,1,0,0
Ses04F_impro07_M049,Ses04F_impro07_M048,Ses04F_impro07_F045,hap,xxx,xxx,3,1,1,0,0
Ses04F_impro07_F047,Ses04F_impro07_F046,Ses04F_impro07_M050,hap,xxx,hap,2,1,1,0,0
Ses04F_impro07_M051,Ses04F_impro07_M050,Ses04F_impro07_F047,neu,hap,hap,2,1,1,0,0
Ses04F_impro07_M057,Ses04F_impro07_M056,Ses04F_impro07_F054,neu,xxx,xxx,2,1,1,0,0
Ses04F_impro07_F058,Ses04F_impro07_F057,Ses04F_impro07_M061,hap,xxx,neu,3,1,1,0,0
Ses04F_impro07_M066,Ses04F_impro07_M065,Ses04F_impro07_F062,neu,xxx,hap,2,1,1,0,0
Ses04F_impro07_M070,Ses04F_impro07_M069,Ses04F_impro07_F065,hap,xxx,hap,2,1,1,0,0
Ses04F_impro07_M071,Ses04F_impro07_M070,Ses04F_impro07_F066,neu,hap,hap,2,1,1,0,0
Ses04F_impro07_F070,Ses04F_impro07_F069,Ses04F_impro07_M073,hap,xxx,neu,2,1,1,0,0
Ses04F_impro07_M076,Ses04F_impro07_M075,Ses04F_impro07_F071,neu,xxx,xxx,2,1,1,0,0
Ses04F_impro07_M079,Ses04F_impro07_M078,Ses04F_impro07_F073,neu,xxx,xxx,2,1,1,0,0
Ses04F_impro07_F074,Ses04F_impro07_F073,Ses04F_impro07_M079,hap,xxx,neu,2,1,1,0,0
