center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses03_angry_10_B_039,Ses03_angry_10_B_038,Ses03_angry_10_A_037,Anger,Anger,Disappointment,1,2,0,0,0
Ses03_angry_10_B_040,Ses03_angry_10_B_039,Ses03_angry_10_A_037,Anger,Anger,Disappointment,1,3,0,0,0
Ses03_angry_10_B_042,Ses03_angry_10_B_040,Ses03_angry_10_A_041,Anger,Anger,Frustration,2,1,0,0,0
Ses03_angry_11_A_002,pad,pad,Neutral,pad,pad,None,None,0,None,None
Ses03_angry_11_A_003,Ses03_angry_11_A_002,pad,Neutral,Neutral,pad,1,None,0,0,0
Ses03_angry_11_B_005,pad,Ses03_angry_11_A_004,Anger,pad,Anger,None,1,0,None,0
Ses03_angry_11_B_007,Ses03_angry_11_B_005,Ses03_angry_11_A_006,Anger,Anger,Neutral,2,1,0,0,0
Ses03_angry_11_A_008,Ses03_angry_11_A_006,Ses03_angry_11_B_007,Neutral,Neutral,Anger,2,1,0,0,0
Ses03_angry_11_B_009,Ses03_angry_11_B_007,Ses03_angry_11_A_008,Anger,Anger,Neutral,2,1,0,0,0
Ses03_angry_11_B_010,Ses03_angry_11_B_009,Ses03_angry_11_A_008,Anger,Anger,Neutral,1,2,0,0,0
Ses03_angry_11_B_011,Ses03_angry_11_B_010,Ses03_angry_11_A_008,Anger,Anger,Neutral,1,3,0,0,0
Ses03_angry_11_B_012,Ses03_angry_11_B_011,Ses03_angry_11_A_008,Anger,Anger,Neutral,1,4,0,0,0
Ses03_angry_11_A_013,Ses03_angry_11_A_008,Ses03_angry_11_B_012,Neutral,Neutral,Anger,5,1,0,0,0
Ses03_angry_11_B_014,Ses03_angry_11_B_012,Ses03_angry_11_A_013,Anger,Anger,Neutral,2,1,0,0,0
Ses03_angry_11_B_016,Ses03_angry_11_B_014,Ses03_angry_11_A_015,Anger,Anger,Disappointment,2,1,0,0,0
Ses03_angry_11_B_018,Ses03_angry_11_B_016,Ses03_angry_11_A_017,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_A_019,Ses03_angry_11_A_017,Ses03_angry_11_B_018,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_B_020,Ses03_angry_11_B_018,Ses03_angry_11_A_019,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_B_022,Ses03_angry_11_B_020,Ses03_angry_11_A_021,Anger,Anger,Neutral,2,1,0,0,0
Ses03_angry_11_B_024,Ses03_angry_11_B_022,Ses03_angry_11_A_023,Anger,Anger,Frustration,2,1,0,0,0
Ses03_angry_11_B_026,Ses03_angry_11_B_024,Ses03_angry_11_A_025,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_B_027,Ses03_angry_11_B_026,Ses03_angry_11_A_025,Anger,Anger,Anger,1,2,0,0,0
Ses03_angry_11_B_029,Ses03_angry_11_B_027,Ses03_angry_11_A_028,Anger,Anger,Neutral,2,1,0,0,0
Ses03_angry_11_B_031,Ses03_angry_11_B_029,Ses03_angry_11_A_030,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_A_032,Ses03_angry_11_A_030,Ses03_angry_11_B_031,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_A_033,Ses03_angry_11_A_032,Ses03_angry_11_B_031,Anger,Anger,Anger,1,2,0,0,0
Ses03_angry_11_B_034,Ses03_angry_11_B_031,Ses03_angry_11_A_033,Anger,Anger,Anger,3,1,0,0,0
Ses03_angry_11_B_035,Ses03_angry_11_B_034,Ses03_angry_11_A_033,Anger,Anger,Anger,1,2,0,0,0
Ses03_angry_11_B_036,Ses03_angry_11_B_035,Ses03_angry_11_A_033,Anger,Anger,Anger,1,3,0,0,0
Ses03_angry_11_B_037,Ses03_angry_11_B_036,Ses03_angry_11_A_033,Anger,Anger,Anger,1,4,0,0,0
Ses03_angry_11_B_038,Ses03_angry_11_B_037,Ses03_angry_11_A_033,Anger,Anger,Anger,1,5,0,0,0
Ses03_angry_11_A_039,Ses03_angry_11_A_033,Ses03_angry_11_B_038,Anger,Anger,Anger,6,1,0,0,0
Ses03_angry_11_B_040,Ses03_angry_11_B_038,Ses03_angry_11_A_039,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_A_041,Ses03_angry_11_A_039,Ses03_angry_11_B_040,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_B_042,Ses03_angry_11_B_040,Ses03_angry_11_A_041,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_A_043,Ses03_angry_11_A_041,Ses03_angry_11_B_042,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_B_044,Ses03_angry_11_B_042,Ses03_angry_11_A_043,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_A_045,Ses03_angry_11_A_043,Ses03_angry_11_B_044,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_B_046,Ses03_angry_11_B_044,Ses03_angry_11_A_045,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_A_047,Ses03_angry_11_A_045,Ses03_angry_11_B_046,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_A_048,Ses03_angry_11_A_047,Ses03_angry_11_B_046,Anger,Anger,Anger,1,2,0,0,0
Ses03_angry_11_B_049,Ses03_angry_11_B_046,Ses03_angry_11_A_048,Anger,Anger,Anger,3,1,0,0,0
Ses03_angry_11_A_050,Ses03_angry_11_A_048,Ses03_angry_11_B_049,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_B_051,Ses03_angry_11_B_049,Ses03_angry_11_A_050,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_A_052,Ses03_angry_11_A_050,Ses03_angry_11_B_051,Anger,Anger,Anger,2,1,0,0,0
Ses03_angry_11_A_053,Ses03_angry_11_A_052,Ses03_angry_11_B_051,Anger,Anger,Anger,1,2,0,0,0
Ses03_angry_11_B_054,Ses03_angry_11_B_051,Ses03_angry_11_A_053,Anger,Anger,Anger,3,1,0,0,0
Ses03_angry_11_A_055,Ses03_angry_11_A_053,Ses03_angry_11_B_054,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_B_001,pad,pad,Neutral,pad,pad,None,None,0,None,None
Ses04_angry_13_B_002,Ses04_angry_13_B_001,pad,Neutral,Neutral,pad,1,None,0,0,0
Ses04_angry_13_A_003,pad,Ses04_angry_13_B_002,Neutral,pad,Neutral,None,1,0,None,0
Ses04_angry_13_B_006,Ses04_angry_13_B_002,Ses04_angry_13_A_005,Neutral,Neutral,Neutral,4,1,0,0,0
Ses04_angry_13_A_008,Ses04_angry_13_A_007,Ses04_angry_13_B_006,Happiness,Happiness,Neutral,1,2,0,0,0
Ses04_angry_13_A_010,Ses04_angry_13_A_008,Ses04_angry_13_B_009,Happiness,Happiness,Happiness,2,1,0,0,0
Ses04_angry_13_A_012,Ses04_angry_13_A_010,Ses04_angry_13_B_011,Happiness,Happiness,Neutral,2,1,0,0,0
Ses04_angry_13_B_013,Ses04_angry_13_B_011,Ses04_angry_13_A_012,Neutral,Neutral,Happiness,2,1,0,0,0
Ses04_angry_13_B_015,Ses04_angry_13_B_013,Ses04_angry_13_A_014,Neutral,Neutral,Neutral,2,1,0,0,0
Ses04_angry_13_B_017,Ses04_angry_13_B_015,Ses04_angry_13_A_016,Neutral,Neutral,Surprise,2,1,0,0,0
Ses04_angry_13_B_026,Ses04_angry_13_B_024,Ses04_angry_13_A_025,Anger,Anger,Fear,2,1,0,0,0
Ses04_angry_13_B_027,Ses04_angry_13_B_026,Ses04_angry_13_A_025,Anger,Anger,Fear,1,2,0,0,0
Ses04_angry_13_B_029,Ses04_angry_13_B_027,Ses04_angry_13_A_028,Anger,Anger,Fear,2,1,0,0,0
Ses04_angry_13_B_031,Ses04_angry_13_B_029,Ses04_angry_13_A_030,Anger,Anger,Surprise,2,1,0,0,0
Ses04_angry_13_B_033,Ses04_angry_13_B_031,Ses04_angry_13_A_032,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_B_034,Ses04_angry_13_B_033,Ses04_angry_13_A_032,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_13_B_035,Ses04_angry_13_B_034,Ses04_angry_13_A_032,Anger,Anger,Anger,1,3,0,0,0
Ses04_angry_13_A_036,Ses04_angry_13_A_032,Ses04_angry_13_B_035,Anger,Anger,Anger,4,1,0,0,0
Ses04_angry_13_B_037,Ses04_angry_13_B_035,Ses04_angry_13_A_036,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_B_038,Ses04_angry_13_B_037,Ses04_angry_13_A_036,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_13_B_039,Ses04_angry_13_B_038,Ses04_angry_13_A_036,Anger,Anger,Anger,1,3,0,0,0
Ses04_angry_13_A_040,Ses04_angry_13_A_036,Ses04_angry_13_B_039,Anger,Anger,Anger,4,1,0,0,0
Ses04_angry_13_B_041,Ses04_angry_13_B_039,Ses04_angry_13_A_040,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_A_042,Ses04_angry_13_A_040,Ses04_angry_13_B_041,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_B_043,Ses04_angry_13_B_041,Ses04_angry_13_A_042,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_A_044,Ses04_angry_13_A_042,Ses04_angry_13_B_043,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_B_045,Ses04_angry_13_B_043,Ses04_angry_13_A_044,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_B_046,Ses04_angry_13_B_045,Ses04_angry_13_A_044,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_13_A_047,Ses04_angry_13_A_044,Ses04_angry_13_B_046,Anger,Anger,Anger,3,1,0,0,0
Ses04_angry_13_B_048,Ses04_angry_13_B_046,Ses04_angry_13_A_047,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_A_049,Ses04_angry_13_A_047,Ses04_angry_13_B_048,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_B_050,Ses04_angry_13_B_048,Ses04_angry_13_A_049,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_13_A_051,Ses04_angry_13_A_049,Ses04_angry_13_B_050,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_A_001,pad,pad,Neutral,pad,pad,None,None,0,None,None
Ses04_angry_14_B_004,pad,Ses04_angry_14_A_003,Anger,pad,Anger,None,1,0,None,0
Ses04_angry_14_A_005,Ses04_angry_14_A_003,Ses04_angry_14_B_004,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_A_007,Ses04_angry_14_A_005,Ses04_angry_14_B_006,Anger,Anger,Disappointment,2,1,0,0,0
Ses04_angry_14_A_009,Ses04_angry_14_A_007,Ses04_angry_14_B_008,Anger,Anger,Happiness,2,1,0,0,0
Ses04_angry_14_A_011,Ses04_angry_14_A_009,Ses04_angry_14_B_010,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_B_012,Ses04_angry_14_B_010,Ses04_angry_14_A_011,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_B_013,Ses04_angry_14_B_012,Ses04_angry_14_A_011,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_14_B_015,Ses04_angry_14_B_013,Ses04_angry_14_A_011,Anger,Anger,Anger,1,3,0,0,0
Ses04_angry_14_A_016,Ses04_angry_14_A_011,Ses04_angry_14_B_015,Anger,Anger,Anger,4,1,0,0,0
Ses04_angry_14_B_017,Ses04_angry_14_B_015,Ses04_angry_14_A_016,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_A_018,Ses04_angry_14_A_016,Ses04_angry_14_B_017,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_B_019,Ses04_angry_14_B_017,Ses04_angry_14_A_018,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_A_020,Ses04_angry_14_A_018,Ses04_angry_14_B_019,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_B_021,Ses04_angry_14_B_019,Ses04_angry_14_A_020,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_A_023,Ses04_angry_14_A_020,Ses04_angry_14_B_021,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_B_024,Ses04_angry_14_B_021,Ses04_angry_14_A_023,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_A_025,Ses04_angry_14_A_023,Ses04_angry_14_B_024,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_B_026,Ses04_angry_14_B_024,Ses04_angry_14_A_025,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_B_027,Ses04_angry_14_B_026,Ses04_angry_14_A_025,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_14_A_028,Ses04_angry_14_A_025,Ses04_angry_14_B_027,Anger,Anger,Anger,3,1,0,0,0
Ses04_angry_14_A_029,Ses04_angry_14_A_028,Ses04_angry_14_B_027,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_14_B_030,Ses04_angry_14_B_027,Ses04_angry_14_A_029,Anger,Anger,Anger,3,1,0,0,0
Ses04_angry_14_A_031,Ses04_angry_14_A_029,Ses04_angry_14_B_030,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_B_032,Ses04_angry_14_B_030,Ses04_angry_14_A_031,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_A_033,Ses04_angry_14_A_031,Ses04_angry_14_B_032,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_B_034,Ses04_angry_14_B_032,Ses04_angry_14_A_033,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_14_B_035,Ses04_angry_14_B_034,Ses04_angry_14_A_033,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_14_A_036,Ses04_angry_14_A_033,Ses04_angry_14_B_035,Anger,Anger,Anger,3,1,0,0,0
Ses04_angry_14_A_037,Ses04_angry_14_A_036,Ses04_angry_14_B_035,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_15_B_001,pad,pad,Anger,pad,pad,None,None,0,None,None
Ses04_angry_15_B_003,Ses04_angry_15_B_001,pad,Anger,Anger,pad,1,None,0,0,0
Ses04_angry_15_A_004,pad,Ses04_angry_15_B_003,Neutral,pad,Anger,None,1,0,None,0
Ses04_angry_15_B_005,Ses04_angry_15_B_003,Ses04_angry_15_A_004,Anger,Anger,Neutral,2,1,0,0,0
Ses04_angry_15_B_006,Ses04_angry_15_B_005,Ses04_angry_15_A_004,Anger,Anger,Neutral,1,2,0,0,0
Ses04_angry_15_B_007,Ses04_angry_15_B_006,Ses04_angry_15_A_004,Anger,Anger,Neutral,1,3,0,0,0
Ses04_angry_15_B_009,Ses04_angry_15_B_007,Ses04_angry_15_A_008,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_010,Ses04_angry_15_A_008,Ses04_angry_15_B_009,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_011,Ses04_angry_15_B_009,Ses04_angry_15_A_010,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_013,Ses04_angry_15_B_011,Ses04_angry_15_A_012,Anger,Anger,Disappointment,2,1,0,0,0
Ses04_angry_15_B_015,Ses04_angry_15_B_013,Ses04_angry_15_A_014,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_016,Ses04_angry_15_A_014,Ses04_angry_15_B_015,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_017,Ses04_angry_15_B_015,Ses04_angry_15_A_016,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_019,Ses04_angry_15_B_017,Ses04_angry_15_A_018,Anger,Anger,Disappointment,2,1,0,0,0
Ses04_angry_15_B_021,Ses04_angry_15_B_019,Ses04_angry_15_A_020,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_022,Ses04_angry_15_A_020,Ses04_angry_15_B_021,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_023,Ses04_angry_15_B_021,Ses04_angry_15_A_022,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_024,Ses04_angry_15_A_022,Ses04_angry_15_B_023,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_025,Ses04_angry_15_B_023,Ses04_angry_15_A_024,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_026,Ses04_angry_15_A_024,Ses04_angry_15_B_025,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_027,Ses04_angry_15_B_025,Ses04_angry_15_A_026,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_028,Ses04_angry_15_A_026,Ses04_angry_15_B_027,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_030,Ses04_angry_15_B_027,Ses04_angry_15_A_028,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_031,Ses04_angry_15_A_028,Ses04_angry_15_B_030,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_032,Ses04_angry_15_B_030,Ses04_angry_15_A_031,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_033,Ses04_angry_15_A_031,Ses04_angry_15_B_032,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_034,Ses04_angry_15_B_032,Ses04_angry_15_A_033,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_035,Ses04_angry_15_A_033,Ses04_angry_15_B_034,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_036,Ses04_angry_15_B_034,Ses04_angry_15_A_035,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_037,Ses04_angry_15_A_035,Ses04_angry_15_B_036,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_038,Ses04_angry_15_B_036,Ses04_angry_15_A_037,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_039,Ses04_angry_15_A_037,Ses04_angry_15_B_038,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_B_040,Ses04_angry_15_B_038,Ses04_angry_15_A_039,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_15_A_042,Ses04_angry_15_A_039,Ses04_angry_15_B_040,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_16_B_002,pad,Ses04_angry_16_A_001,Neutral,pad,Relaxation,None,1,0,None,0
Ses04_angry_16_A_004,Ses04_angry_16_A_003,Ses04_angry_16_B_002,Neutral,Neutral,Neutral,1,2,0,0,0
Ses04_angry_16_A_005,Ses04_angry_16_A_004,Ses04_angry_16_B_002,Neutral,Neutral,Neutral,1,3,0,0,0
Ses04_angry_16_A_006,Ses04_angry_16_A_005,Ses04_angry_16_B_002,Neutral,Neutral,Neutral,1,4,0,0,0
Ses04_angry_16_A_008,Ses04_angry_16_A_006,Ses04_angry_16_B_007,Neutral,Neutral,Anger,2,1,0,0,0
Ses04_angry_16_B_009,Ses04_angry_16_B_007,Ses04_angry_16_A_008,Anger,Anger,Neutral,2,1,0,0,0
Ses04_angry_16_A_010,Ses04_angry_16_A_008,Ses04_angry_16_B_009,Neutral,Neutral,Anger,2,1,0,0,0
Ses04_angry_16_B_011,Ses04_angry_16_B_009,Ses04_angry_16_A_010,Anger,Anger,Neutral,2,1,0,0,0
Ses04_angry_16_A_012,Ses04_angry_16_A_010,Ses04_angry_16_B_011,Neutral,Neutral,Anger,2,1,0,0,0
Ses04_angry_16_A_015,Ses04_angry_16_A_012,Ses04_angry_16_B_014,Neutral,Neutral,Neutral,2,1,0,0,0
Ses04_angry_16_B_016,Ses04_angry_16_B_014,Ses04_angry_16_A_015,Neutral,Neutral,Neutral,2,1,0,0,0
Ses04_angry_16_A_022,Ses04_angry_16_A_020,Ses04_angry_16_B_021,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_16_B_023,Ses04_angry_16_B_021,Ses04_angry_16_A_022,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_16_A_024,Ses04_angry_16_A_022,Ses04_angry_16_B_023,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_16_A_025,Ses04_angry_16_A_024,Ses04_angry_16_B_023,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_16_B_026,Ses04_angry_16_B_023,Ses04_angry_16_A_025,Anger,Anger,Anger,3,1,0,0,0
Ses04_angry_16_A_027,Ses04_angry_16_A_025,Ses04_angry_16_B_026,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_16_B_028,Ses04_angry_16_B_026,Ses04_angry_16_A_027,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_16_A_029,Ses04_angry_16_A_027,Ses04_angry_16_B_028,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_16_B_030,Ses04_angry_16_B_028,Ses04_angry_16_A_029,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_16_A_031,Ses04_angry_16_A_029,Ses04_angry_16_B_030,Anger,Anger,Anger,2,1,0,0,0
Ses04_angry_16_A_033,Ses04_angry_16_A_031,Ses04_angry_16_B_030,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_16_B_034,Ses04_angry_16_B_030,Ses04_angry_16_A_033,Anger,Anger,Anger,3,1,0,0,0
Ses04_angry_16_B_035,Ses04_angry_16_B_034,Ses04_angry_16_A_033,Anger,Anger,Anger,1,2,0,0,0
Ses04_angry_16_A_036,Ses04_angry_16_A_033,Ses04_angry_16_B_035,Anger,Anger,Anger,3,1,0,0,0
Ses05_angry_17_A_001,pad,pad,Neutral,pad,pad,None,None,0,None,None
Ses05_angry_17_A_003,Ses05_angry_17_A_001,pad,Neutral,Neutral,pad,1,None,0,0,0
Ses05_angry_17_A_004,Ses05_angry_17_A_003,pad,Neutral,Neutral,pad,1,None,0,0,0
Ses05_angry_17_B_005,pad,Ses05_angry_17_A_004,Anger,pad,Neutral,None,1,0,None,0
Ses05_angry_17_A_006,Ses05_angry_17_A_004,Ses05_angry_17_B_005,Neutral,Neutral,Anger,2,1,0,0,0
Ses05_angry_17_B_017,Ses05_angry_17_B_011,Ses05_angry_17_A_016,Anger,Anger,Frustration,4,1,0,0,0
Ses05_angry_17_B_019,Ses05_angry_17_B_017,Ses05_angry_17_A_018,Anger,Anger,Surprise,2,1,0,0,0
Ses05_angry_17_B_022,Ses05_angry_17_B_019,Ses05_angry_17_A_020,Anger,Anger,Frustration,2,1,0,0,0
Ses05_angry_17_B_025,Ses05_angry_17_B_022,Ses05_angry_17_A_024,Anger,Anger,Frustration,2,1,0,0,0
Ses05_angry_17_B_031,Ses05_angry_17_B_025,Ses05_angry_17_A_030,Anger,Anger,Anger,5,1,0,0,0
Ses05_angry_17_A_032,Ses05_angry_17_A_030,Ses05_angry_17_B_031,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_17_A_034,Ses05_angry_17_A_032,Ses05_angry_17_B_031,Anger,Anger,Anger,1,2,0,0,0
Ses05_angry_17_B_036,Ses05_angry_17_B_031,Ses05_angry_17_A_034,Anger,Anger,Anger,3,1,0,0,0
Ses05_angry_19_B_001,pad,pad,Anger,pad,pad,None,None,0,None,None
Ses05_angry_19_A_002,pad,Ses05_angry_19_B_001,Anger,pad,Anger,None,1,0,None,0
Ses05_angry_19_B_003,Ses05_angry_19_B_001,Ses05_angry_19_A_002,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_19_A_005,Ses05_angry_19_A_002,Ses05_angry_19_B_003,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_19_B_006,Ses05_angry_19_B_003,Ses05_angry_19_A_005,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_19_B_007,Ses05_angry_19_B_006,Ses05_angry_19_A_005,Anger,Anger,Anger,1,2,0,0,0
Ses05_angry_19_A_008,Ses05_angry_19_A_005,Ses05_angry_19_B_007,Anger,Anger,Anger,3,1,0,0,0
Ses05_angry_19_B_009,Ses05_angry_19_B_007,Ses05_angry_19_A_008,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_19_A_010,Ses05_angry_19_A_008,Ses05_angry_19_B_009,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_19_B_014,Ses05_angry_19_B_009,Ses05_angry_19_A_013,Anger,Anger,Anger,4,1,0,0,0
Ses05_angry_19_A_015,Ses05_angry_19_A_013,Ses05_angry_19_B_014,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_19_B_016,Ses05_angry_19_B_014,Ses05_angry_19_A_015,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_19_A_017,Ses05_angry_19_A_015,Ses05_angry_19_B_016,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_19_A_018,Ses05_angry_19_A_017,Ses05_angry_19_B_016,Anger,Anger,Anger,1,2,0,0,0
Ses05_angry_19_A_019,Ses05_angry_19_A_018,Ses05_angry_19_B_016,Anger,Anger,Anger,1,3,0,0,0
Ses05_angry_19_A_021,Ses05_angry_19_A_019,Ses05_angry_19_B_020,Anger,Anger,Happiness,2,1,0,0,0
Ses05_angry_19_A_023,Ses05_angry_19_A_021,Ses05_angry_19_B_020,Anger,Anger,Happiness,1,2,0,0,0
Ses05_angry_19_A_027,Ses05_angry_19_A_023,Ses05_angry_19_B_025,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_19_A_028,Ses05_angry_19_A_027,Ses05_angry_19_B_025,Anger,Anger,Anger,1,2,0,0,0
Ses05_angry_19_B_030,Ses05_angry_19_B_025,Ses05_angry_19_A_028,Anger,Anger,Anger,3,1,0,0,0
Ses05_angry_19_A_032,Ses05_angry_19_A_028,Ses05_angry_19_B_030,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_19_B_036,Ses05_angry_19_B_030,Ses05_angry_19_A_032,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_20_A_001,pad,pad,Neutral,pad,pad,None,None,0,None,None
Ses05_angry_20_A_003,Ses05_angry_20_A_001,Ses05_angry_20_B_002,Neutral,Neutral,Surprise,2,1,0,0,0
Ses05_angry_20_A_004,Ses05_angry_20_A_003,Ses05_angry_20_B_002,Neutral,Neutral,Surprise,1,2,0,0,0
Ses05_angry_20_A_006,Ses05_angry_20_A_004,Ses05_angry_20_B_005,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_angry_20_B_007,Ses05_angry_20_B_005,Ses05_angry_20_A_006,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_angry_20_A_008,Ses05_angry_20_A_006,Ses05_angry_20_B_007,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_angry_20_A_012,Ses05_angry_20_A_010,Ses05_angry_20_B_011,Happiness,Happiness,Other,2,1,0,0,0
Ses05_angry_20_A_013,Ses05_angry_20_A_012,Ses05_angry_20_B_011,Happiness,Happiness,Other,1,2,0,0,0
Ses05_angry_20_A_015,Ses05_angry_20_A_013,Ses05_angry_20_B_011,Happiness,Happiness,Other,1,3,0,0,0
Ses05_angry_20_B_021,Ses05_angry_20_B_019,Ses05_angry_20_A_020,Anger,Anger,Fear,2,1,0,0,0
Ses05_angry_20_B_023,Ses05_angry_20_B_021,Ses05_angry_20_A_022,Anger,Anger,Fear,2,1,0,0,0
Ses05_angry_20_B_024,Ses05_angry_20_B_023,Ses05_angry_20_A_022,Anger,Anger,Fear,1,2,0,0,0
Ses05_angry_20_B_027,Ses05_angry_20_B_024,Ses05_angry_20_A_026,Anger,Anger,Surprise,3,1,0,0,0
Ses05_angry_20_B_029,Ses05_angry_20_B_027,Ses05_angry_20_A_028,Anger,Anger,Anger,2,1,0,0,0
Ses05_angry_20_A_030,Ses05_angry_20_A_028,Ses05_angry_20_B_029,Anger,Anger,Anger,2,1,0,0,0
